timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-10-30T23:49:12,baseline_optuna,97ab788f-0dcc-4df6-afbd-2eea18402dbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.9472663999768,0.0004987405830604,8.05105070884353e-06,112.0,0.0,10.0,0.0019271224031116,0.0,0.0001720513088887,0.0020991737120003,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-30T23:51:54,baseline_optuna,622af064-f0a5-49c5-81b6-83d05bbbc1c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,147.5682502000127,0.0011881098650279,8.051256712860892e-06,112.0,0.0,10.0,0.0045908216760054,0.0,0.0004098722325004,0.0050006939085058,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-30T23:53:20,baseline_optuna,d4478bb7-edb8-4e70-aa0c-65e971631308,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.7086149000097,0.000569267841625,8.05089793414985e-06,112.0,0.0,10.0,0.0021996375208922,0.0,0.0001963818302775,0.0023960193511698,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-30T23:57:37,baseline_optuna,c57677f8-5af0-49f4-8d7d-2d41dd638f54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,245.049737000023,0.0019729343268835,8.051158720008551e-06,112.0,0.0,10.0,0.0076233648306674,0.0,0.0006806152647222,0.0083039800953896,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-30T23:59:55,baseline_optuna,fafcbdd2-6114-4549-af2c-741660b66208,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118.68449350004084,0.0009555270764078,8.050984995841407e-06,112.0,0.0,10.0,0.0036921302911137,0.0,0.0003296345061111,0.0040217647972248,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-31T00:00:58,baseline_optuna,bb7c6eed-03fa-46a1-a582-d8d21eea7dea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.55459269997664,0.0003748108485632,8.050996192335448e-06,112.0,0.0,10.0,0.0014482610582187,0.0,0.0001292987133331,0.0015775597715518,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-31T00:03:22,baseline_optuna,3de4be28-156a-4a74-befe-032bf7203749,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.65103289997205,0.0010518913636659,8.051152297213585e-06,112.0,0.0,10.0,0.0040644822275535,0.0,0.0003628749466672,0.0044273571742207,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-31T00:05:44,baseline_optuna,24222ec1-5613-4b1a-9a97-dee0d4af3876,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,127.3237048999872,0.0010251039368401,8.05116327431251e-06,112.0,0.0,10.0,0.0039609796271167,0.0,0.0003536306319447,0.0043146102590615,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-31T00:08:51,baseline_optuna,af6fd8b3-a614-4e82-b18f-a18c162b2e5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,170.6885239999974,0.0013742335753731,8.051118746408432e-06,112.0,0.0,10.0,0.0053100033653263,0.0,0.0004740757602777,0.0057840791256041,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453123,machine,N,1.0,0.0
2025-10-31T00:11:50,baseline_optuna,f5d4c649-3a4f-4bdf-8eb7-2b552bc41eb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,160.2746239999542,0.001290405051723297,8.051212472185651e-06,112.0,0.0,10.0,0.004986093326658009,0.0,0.0004451558124995144,0.005431249139157524,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.12.6,3.0.8,8,11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,,,-2.2908,53.4729,15.744903564453125,machine,N,1.0,0.0
